month,channel,spend_usd
2024-01,Paid Search,113837.91
2024-01,Organic Search,7349.13
2024-01,Paid Social,67521.1
2024-01,Email,4541.9
2024-01,Display Ads,82504.24
2024-01,Affiliate,24462.52
2024-01,Direct,970.12
2024-01,Video Ads,99202.5
2024-01,Influencer,54112.86
2024-02,Paid Search,119237.75
2024-02,Organic Search,5653.27
2024-02,Paid Social,62513.5
2024-02,Email,5266.02
2024-02,Display Ads,63389.62
2024-02,Affiliate,27195.45
2024-02,Direct,914.54
2024-02,Video Ads,91600.06
2024-02,Influencer,60862.85
2024-03,Paid Search,117155.95
2024-03,Organic Search,6593.28
2024-03,Paid Social,77902.32
2024-03,Email,4338.57
2024-03,Display Ads,74726.85
2024-03,Affiliate,24252.51
2024-03,Direct,1105.43
2024-03,Video Ads,99099.89
2024-03,Influencer,61866.29
2024-04,Paid Search,127879.5
2024-04,Organic Search,6150.65
2024-04,Paid Social,72705.38
2024-04,Email,4736.62
2024-04,Display Ads,69547.54
2024-04,Affiliate,25493.93
2024-04,Direct,1057.66
2024-04,Video Ads,95110.75
2024-04,Influencer,55783.0
2024-05,Paid Search,130818.18
2024-05,Organic Search,7035.33
2024-05,Paid Social,60249.52
2024-05,Email,4550.98
2024-05,Display Ads,77975.76
2024-05,Affiliate,27807.63
2024-05,Direct,978.15
2024-05,Video Ads,92410.78
2024-05,Influencer,58314.27
2024-06,Paid Search,105691.24
2024-06,Organic Search,5987.07
2024-06,Paid Social,60635.81
2024-06,Email,4216.93
2024-06,Display Ads,75932.54
2024-06,Affiliate,24228.89
2024-06,Direct,892.9
2024-06,Video Ads,100484.96
2024-06,Influencer,57292.32
2024-07,Paid Search,117004.48
2024-07,Organic Search,6313.77
2024-07,Paid Social,70122.9
2024-07,Email,5277.61
2024-07,Display Ads,69750.42
2024-07,Affiliate,22674.85
2024-07,Direct,1116.03
2024-07,Video Ads,94546.64
2024-07,Influencer,50665.67
2024-08,Paid Search,102945.84
2024-08,Organic Search,6688.44
2024-08,Paid Social,68045.2
2024-08,Email,4233.08
2024-08,Display Ads,73991.7
2024-08,Affiliate,27936.92
2024-08,Direct,1041.82
2024-08,Video Ads,90618.74
2024-08,Influencer,54624.15
2024-09,Paid Search,123561.28
2024-09,Organic Search,6321.15
2024-09,Paid Social,70171.84
2024-09,Email,5391.9
2024-09,Display Ads,74524.08
2024-09,Affiliate,28318.38
2024-09,Direct,1092.41
2024-09,Video Ads,107428.73
2024-09,Influencer,59143.29
2024-10,Paid Search,116213.38
2024-10,Organic Search,6483.37
2024-10,Paid Social,73362.41
2024-10,Email,5477.86
2024-10,Display Ads,64015.2
2024-10,Affiliate,28041.56
2024-10,Direct,978.41
2024-10,Video Ads,95762.58
2024-10,Influencer,55540.2
2024-11,Paid Search,106309.41
2024-11,Organic Search,6505.85
2024-11,Paid Social,77416.15
2024-11,Email,4198.25
2024-11,Display Ads,82647.06
2024-11,Affiliate,23010.92
2024-11,Direct,968.84
2024-11,Video Ads,99661.12
2024-11,Influencer,59250.43
2024-12,Paid Search,108811.28
2024-12,Organic Search,6204.02
2024-12,Paid Social,69111.24
2024-12,Email,5506.27
2024-12,Display Ads,65542.85
2024-12,Affiliate,26879.12
2024-12,Direct,1016.22
2024-12,Video Ads,95560.37
2024-12,Influencer,61265.08
2025-01,Paid Search,109033.44
2025-01,Organic Search,5997.94
2025-01,Paid Social,76714.58
2025-01,Email,4842.53
2025-01,Display Ads,66315.98
2025-01,Affiliate,24192.68
2025-01,Direct,880.23
2025-01,Video Ads,84489.61
2025-01,Influencer,64634.77
2025-02,Paid Search,117496.99
2025-02,Organic Search,6651.25
2025-02,Paid Social,60772.71
2025-02,Email,4872.76
2025-02,Display Ads,76415.42
2025-02,Affiliate,25468.46
2025-02,Direct,1136.89
2025-02,Video Ads,97883.89
2025-02,Influencer,61348.08
2025-03,Paid Search,126608.13
2025-03,Organic Search,7191.46
2025-03,Paid Social,67905.06
2025-03,Email,5367.71
2025-03,Display Ads,79609.97
2025-03,Affiliate,27226.1
2025-03,Direct,925.41
2025-03,Video Ads,97625.97
2025-03,Influencer,49588.88
2025-04,Paid Search,126964.05
2025-04,Organic Search,6667.19
2025-04,Paid Social,71908.71
2025-04,Email,4868.84
2025-04,Display Ads,79155.62
2025-04,Affiliate,28446.0
2025-04,Direct,1119.18
2025-04,Video Ads,88133.03
2025-04,Influencer,63952.47
2025-05,Paid Search,116166.48
2025-05,Organic Search,7463.11
2025-05,Paid Social,65680.2
2025-05,Email,5163.26
2025-05,Display Ads,79285.46
2025-05,Affiliate,25939.06
2025-05,Direct,1013.96
2025-05,Video Ads,96491.56
2025-05,Influencer,49353.5
2025-06,Paid Search,117508.08
2025-06,Organic Search,5984.82
2025-06,Paid Social,70909.1
2025-06,Email,5428.72
2025-06,Display Ads,68154.8
2025-06,Affiliate,25719.13
2025-06,Direct,1102.88
2025-06,Video Ads,100665.55
2025-06,Influencer,63357.06
